,id,question,answer
10125,129,50,
10126,130,50,
10127,131,50,30.0
10128,132,50,
10129,133,50,
10130,134,50,55.0
10131,135,50,
10132,136,50,
10133,137,50,
10134,138,50,
10135,139,50,
10136,140,50,
10137,141,50,
10138,142,50,
10139,143,50,
10140,144,50,
10141,145,50,
10142,146,50,
10143,147,50,
10144,148,50,
10145,149,50,
10146,150,50,
10147,151,50,
10148,152,50,70.0
10149,153,50,
10150,154,50,
10151,155,50,
10152,156,50,
10153,157,50,
10154,158,50,
10155,159,50,1.0
10156,160,50,
10157,161,50,
10158,162,50,
10159,163,50,
10160,164,50,90.0
10161,165,50,
10162,166,50,
10163,167,50,31.0
10164,168,50,
10165,169,50,
10166,170,50,
10167,171,50,
10168,172,50,
10169,173,50,
10170,174,50,
10171,175,50,
10172,176,50,
10173,177,50,
10174,178,50,18.0
10175,179,50,51.0
10176,180,50,
10177,181,50,
10178,182,50,
10179,183,50,
10180,184,50,
10181,185,50,
10182,186,50,
10183,187,50,
10184,188,50,100.0
10185,189,50,
10186,190,50,
10187,191,50,
10188,192,50,
10189,193,50,
10190,194,50,
10191,195,50,67.0
10192,196,50,
10193,197,50,
10194,198,50,
10195,199,50,
10196,200,50,
10197,201,50,
10198,202,50,49.21428571428571
10199,203,50,32.0676654098044
10200,0,51,
10201,1,51,
10202,2,51,
10203,3,51,
10204,4,51,
10205,5,51,
10206,6,51,
10207,7,51,
10208,8,51,
10209,9,51,
10210,10,51,
10211,11,51,
10212,12,51,
10213,13,51,
10214,14,51,
10215,15,51,
10216,16,51,
10217,17,51,
10218,18,51,
10219,19,51,
10220,20,51,
10221,21,51,
10222,22,51,
10223,23,51,
10224,24,51,
10225,25,51,
10226,26,51,
10227,27,51,
10228,28,51,
10229,29,51,
10230,30,51,
10231,31,51,
10232,32,51,
10233,33,51,
10234,34,51,
10235,35,51,
10236,36,51,
10237,37,51,
10238,38,51,
10239,39,51,
10240,40,51,
10241,41,51,
10242,42,51,
10243,43,51,
10244,44,51,
10245,45,51,
10246,46,51,
10247,47,51,
10248,48,51,
10249,49,51,
10250,50,51,
10251,51,51,
10252,52,51,
10253,53,51,
10254,54,51,
10255,55,51,
10256,56,51,
10257,57,51,
10258,58,51,
10259,59,51,
10260,60,51,
10261,61,51,
10262,62,51,
10263,63,51,
10264,64,51,
10265,65,51,
10266,66,51,
10267,67,51,
10268,68,51,
10269,69,51,
10270,70,51,
10271,71,51,
10272,72,51,
10273,73,51,
10274,74,51,
10275,75,51,
10276,76,51,
10277,77,51,
10278,78,51,
10279,79,51,
10280,80,51,
10281,81,51,
10282,82,51,
10283,83,51,
10284,84,51,
10285,85,51,
10286,86,51,
10287,87,51,
10288,88,51,
10289,89,51,
10290,90,51,
10291,91,51,
10292,92,51,
10293,93,51,
10294,94,51,
10295,95,51,
10296,96,51,
10297,97,51,
10298,98,51,
10299,99,51,
10300,100,51,
10301,101,51,
10302,102,51,
10303,103,51,36.0
10304,104,51,
10305,105,51,
10306,106,51,
10307,107,51,
10308,108,51,50.0
10309,109,51,
10310,110,51,
10311,111,51,
10312,112,51,81.0
10313,113,51,
10314,114,51,
10315,115,51,
10316,116,51,
10317,117,51,
10318,118,51,
10319,119,51,
10320,120,51,
10321,121,51,100.0
10322,122,51,
10323,123,51,
10324,124,51,47.0
10325,125,51,
10326,126,51,
10327,127,51,
10328,128,51,
10329,129,51,
10330,130,51,
10331,131,51,
10332,132,51,
10333,133,51,
10334,134,51,
10335,135,51,
10336,136,51,
10337,137,51,
10338,138,51,
10339,139,51,
10340,140,51,
10341,141,51,
10342,142,51,100.0
10343,143,51,69.0
10344,144,51,
10345,145,51,
10346,146,51,
10347,147,51,
10348,148,51,
10349,149,51,
10350,150,51,
10351,151,51,
10352,152,51,
10353,153,51,
10354,154,51,75.0
10355,155,51,
10356,156,51,
10357,157,51,
10358,158,51,
10359,159,51,
10360,160,51,
10361,161,51,
10362,162,51,70.0
10363,163,51,
10364,164,51,
10365,165,51,
10366,166,51,
10367,167,51,
10368,168,51,
10369,169,51,
10370,170,51,
10371,171,51,100.0
10372,172,51,
10373,173,51,
10374,174,51,
10375,175,51,
10376,176,51,
10377,177,51,
10378,178,51,
10379,179,51,
10380,180,51,86.0
10381,181,51,
10382,182,51,
10383,183,51,4.0
10384,184,51,
10385,185,51,
10386,186,51,
10387,187,51,
10388,188,51,
10389,189,51,
10390,190,51,
10391,191,51,82.0
10392,192,51,
10393,193,51,
10394,194,51,
10395,195,51,
10396,196,51,
10397,197,51,
10398,198,51,
10399,199,51,
10400,200,51,74.0
10401,201,51,
10402,202,51,69.5714285714286
10403,203,51,27.3178281761881
10404,0,52,
10405,1,52,
10406,2,52,
10407,3,52,
10408,4,52,
10409,5,52,
10410,6,52,
10411,7,52,
10412,8,52,
10413,9,52,
10414,10,52,
10415,11,52,
10416,12,52,
10417,13,52,
10418,14,52,
10419,15,52,
10420,16,52,
10421,17,52,
10422,18,52,
10423,19,52,
10424,20,52,
10425,21,52,
10426,22,52,
10427,23,52,
10428,24,52,
10429,25,52,
10430,26,52,
10431,27,52,
10432,28,52,
10433,29,52,
10434,30,52,
10435,31,52,
10436,32,52,
10437,33,52,
10438,34,52,
10439,35,52,
10440,36,52,
10441,37,52,
10442,38,52,
10443,39,52,
10444,40,52,
10445,41,52,
10446,42,52,
10447,43,52,
10448,44,52,
10449,45,52,
10450,46,52,
10451,47,52,
10452,48,52,
10453,49,52,
10454,50,52,
10455,51,52,
10456,52,52,
10457,53,52,
10458,54,52,
10459,55,52,
10460,56,52,
10461,57,52,
10462,58,52,
10463,59,52,
10464,60,52,
10465,61,52,
10466,62,52,
10467,63,52,
10468,64,52,
10469,65,52,
10470,66,52,
10471,67,52,
10472,68,52,
10473,69,52,
10474,70,52,
10475,71,52,
10476,72,52,
10477,73,52,
10478,74,52,
10479,75,52,
10480,76,52,
10481,77,52,
10482,78,52,
10483,79,52,
10484,80,52,
10485,81,52,
10486,82,52,
10487,83,52,
10488,84,52,
10489,85,52,
10490,86,52,
10491,87,52,
10492,88,52,
10493,89,52,
10494,90,52,
10495,91,52,
10496,92,52,
10497,93,52,
10498,94,52,
10499,95,52,
10500,96,52,
10501,97,52,
10502,98,52,
10503,99,52,
10504,100,52,
10505,101,52,
10506,102,52,
10507,103,52,
10508,104,52,63.0
10509,105,52,51.0
10510,106,52,
10511,107,52,
10512,108,52,
10513,109,52,
10514,110,52,
10515,111,52,
10516,112,52,
10517,113,52,
10518,114,52,
10519,115,52,
10520,116,52,30.0
10521,117,52,
10522,118,52,
10523,119,52,
10524,120,52,
10525,121,52,
10526,122,52,30.0
10527,123,52,
10528,124,52,
10529,125,52,
10530,126,52,
10531,127,52,
10532,128,52,
10533,129,52,
10534,130,52,
10535,131,52,
10536,132,52,
10537,133,52,
10538,134,52,
10539,135,52,
10540,136,52,81.0
10541,137,52,80.0
10542,138,52,
10543,139,52,83.0
10544,140,52,
10545,141,52,
10546,142,52,
10547,143,52,
10548,144,52,
10549,145,52,
10550,146,52,
10551,147,52,
10552,148,52,67.0
10553,149,52,
10554,150,52,98.0
10555,151,52,
10556,152,52,
10557,153,52,
10558,154,52,
10559,155,52,
10560,156,52,61.0
10561,157,52,
10562,158,52,
10563,159,52,
10564,160,52,
10565,161,52,
10566,162,52,
10567,163,52,24.0
10568,164,52,
10569,165,52,
10570,166,52,
10571,167,52,
10572,168,52,22.0
10573,169,52,
10574,170,52,
10575,171,52,
10576,172,52,
10577,173,52,
10578,174,52,
10579,175,52,
10580,176,52,62.0
10581,177,52,
10582,178,52,
10583,179,52,
10584,180,52,
10585,181,52,
10586,182,52,
10587,183,52,
10588,184,52,
10589,185,52,
10590,186,52,
10591,187,52,83.0
10592,188,52,
10593,189,52,
10594,190,52,
10595,191,52,
10596,192,52,
10597,193,52,9.0
10598,194,52,
10599,195,52,
10600,196,52,
10601,197,52,
10602,198,52,34.0
10603,199,52,
10604,200,52,
10605,201,52,
10606,202,52,54.875
10607,203,52,26.9366540857125
10608,0,53,
10609,1,53,
10610,2,53,
10611,3,53,
10612,4,53,
10613,5,53,
10614,6,53,
10615,7,53,
10616,8,53,
10617,9,53,
10618,10,53,
10619,11,53,
10620,12,53,
10621,13,53,
10622,14,53,
10623,15,53,
10624,16,53,
10625,17,53,
10626,18,53,
10627,19,53,
10628,20,53,
10629,21,53,
10630,22,53,
10631,23,53,
10632,24,53,
10633,25,53,
10634,26,53,
10635,27,53,
10636,28,53,
10637,29,53,
10638,30,53,
10639,31,53,
10640,32,53,
10641,33,53,
10642,34,53,
10643,35,53,
10644,36,53,
10645,37,53,
10646,38,53,
10647,39,53,
10648,40,53,
10649,41,53,
10650,42,53,
10651,43,53,
10652,44,53,
10653,45,53,
10654,46,53,
10655,47,53,
10656,48,53,
10657,49,53,
10658,50,53,
10659,51,53,
10660,52,53,
10661,53,53,
10662,54,53,
10663,55,53,
10664,56,53,
10665,57,53,
10666,58,53,
10667,59,53,
10668,60,53,
10669,61,53,
10670,62,53,
10671,63,53,
10672,64,53,
10673,65,53,
10674,66,53,
10675,67,53,
10676,68,53,
10677,69,53,
10678,70,53,
10679,71,53,
10680,72,53,
10681,73,53,
10682,74,53,
10683,75,53,
10684,76,53,
10685,77,53,
10686,78,53,
10687,79,53,
10688,80,53,
10689,81,53,
10690,82,53,
10691,83,53,
10692,84,53,
10693,85,53,
10694,86,53,
10695,87,53,
10696,88,53,
10697,89,53,
10698,90,53,
10699,91,53,
10700,92,53,
10701,93,53,
10702,94,53,
10703,95,53,
10704,96,53,
10705,97,53,
10706,98,53,
10707,99,53,
10708,100,53,
10709,101,53,99.0
10710,102,53,
10711,103,53,
10712,104,53,
10713,105,53,80.0
10714,106,53,
10715,107,53,
10716,108,53,
10717,109,53,
10718,110,53,
10719,111,53,
10720,112,53,
10721,113,53,
10722,114,53,
10723,115,53,
10724,116,53,
10725,117,53,
10726,118,53,98.0
10727,119,53,
10728,120,53,
10729,121,53,
10730,122,53,
10731,123,53,
10732,124,53,
10733,125,53,70.0
10734,126,53,
10735,127,53,
10736,128,53,
10737,129,53,20.0
10738,130,53,
10739,131,53,
10740,132,53,
10741,133,53,
10742,134,53,
10743,135,53,
10744,136,53,
10745,137,53,
10746,138,53,60.0
10747,139,53,
10748,140,53,
10749,141,53,
10750,142,53,
10751,143,53,
10752,144,53,
10753,145,53,
10754,146,53,
10755,147,53,
10756,148,53,24.0
10757,149,53,
10758,150,53,
10759,151,53,
10760,152,53,
10761,153,53,69.0
10762,154,53,
10763,155,53,
10764,156,53,
10765,157,53,
10766,158,53,
10767,159,53,
10768,160,53,
10769,161,53,
10770,162,53,
10771,163,53,
10772,164,53,
10773,165,53,
10774,166,53,90.0
10775,167,53,80.0
10776,168,53,
10777,169,53,
10778,170,53,
10779,171,53,
10780,172,53,
10781,173,53,
10782,174,53,
10783,175,53,10.0
10784,176,53,
10785,177,53,
10786,178,53,
10787,179,53,
10788,180,53,
10789,181,53,43.0
10790,182,53,
10791,183,53,
10792,184,53,
10793,185,53,
10794,186,53,
10795,187,53,
10796,188,53,
10797,189,53,
10798,190,53,
10799,191,53,
10800,192,53,39.0
10801,193,53,
10802,194,53,
10803,195,53,
10804,196,53,
10805,197,53,
10806,198,53,58.0
10807,199,53,
10808,200,53,
10809,201,53,
10810,202,53,60.0
10811,203,53,29.0569732131152
10812,0,54,
10813,1,54,
10814,2,54,
10815,3,54,
10816,4,54,
10817,5,54,
10818,6,54,
10819,7,54,
10820,8,54,
10821,9,54,
10822,10,54,
10823,11,54,
10824,12,54,
10825,13,54,
10826,14,54,
10827,15,54,
10828,16,54,
10829,17,54,
10830,18,54,
10831,19,54,
10832,20,54,
10833,21,54,
10834,22,54,
10835,23,54,
10836,24,54,
10837,25,54,
10838,26,54,
10839,27,54,
10840,28,54,
10841,29,54,
10842,30,54,
10843,31,54,
10844,32,54,
10845,33,54,
10846,34,54,
10847,35,54,
10848,36,54,
10849,37,54,
10850,38,54,
10851,39,54,
10852,40,54,
10853,41,54,
10854,42,54,
10855,43,54,
10856,44,54,
10857,45,54,
10858,46,54,
10859,47,54,
10860,48,54,
10861,49,54,
10862,50,54,
10863,51,54,
10864,52,54,
10865,53,54,
10866,54,54,
10867,55,54,
10868,56,54,
10869,57,54,
10870,58,54,
10871,59,54,
10872,60,54,
10873,61,54,
10874,62,54,
10875,63,54,
10876,64,54,
10877,65,54,
10878,66,54,
10879,67,54,
10880,68,54,
10881,69,54,
10882,70,54,
10883,71,54,
10884,72,54,
10885,73,54,
10886,74,54,
10887,75,54,
10888,76,54,
10889,77,54,
10890,78,54,
10891,79,54,
10892,80,54,
10893,81,54,
10894,82,54,
10895,83,54,
10896,84,54,
10897,85,54,
10898,86,54,
10899,87,54,
10900,88,54,
10901,89,54,
10902,90,54,
10903,91,54,
10904,92,54,
10905,93,54,
10906,94,54,
10907,95,54,
10908,96,54,
10909,97,54,
10910,98,54,
10911,99,54,
10912,100,54,
10913,101,54,
10914,102,54,50.0
10915,103,54,
10916,104,54,
10917,105,54,
10918,106,54,
10919,107,54,92.0
10920,108,54,
10921,109,54,
10922,110,54,
10923,111,54,
10924,112,54,
10925,113,54,80.0
10926,114,54,
10927,115,54,
10928,116,54,
10929,117,54,
10930,118,54,100.0
10931,119,54,
10932,120,54,
10933,121,54,
10934,122,54,
10935,123,54,
10936,124,54,
10937,125,54,
10938,126,54,
10939,127,54,
10940,128,54,
10941,129,54,
10942,130,54,
10943,131,54,
10944,132,54,32.0
10945,133,54,
10946,134,54,
10947,135,54,
10948,136,54,
10949,137,54,
10950,138,54,54.0
10951,139,54,85.0
10952,140,54,
10953,141,54,
10954,142,54,
10955,143,54,
10956,144,54,
10957,145,54,
10958,146,54,
10959,147,54,
10960,148,54,11.0
10961,149,54,
10962,150,54,
10963,151,54,
10964,152,54,55.0
10965,153,54,
10966,154,54,
10967,155,54,
10968,156,54,
10969,157,54,
10970,158,54,
10971,159,54,
10972,160,54,
10973,161,54,
10974,162,54,
10975,163,54,
10976,164,54,
10977,165,54,
10978,166,54,
10979,167,54,
10980,168,54,
10981,169,54,
10982,170,54,80.0
10983,171,54,
10984,172,54,
10985,173,54,
10986,174,54,
10987,175,54,
10988,176,54,72.0
10989,177,54,
10990,178,54,
10991,179,54,
10992,180,54,
10993,181,54,
10994,182,54,41.0
10995,183,54,
10996,184,54,
10997,185,54,
10998,186,54,
10999,187,54,
11000,188,54,51.0
11001,189,54,
11002,190,54,
11003,191,54,
11004,192,54,
11005,193,54,
11006,194,54,70.0
11007,195,54,
11008,196,54,
11009,197,54,
11010,198,54,
11011,199,54,
11012,200,54,
11013,201,54,
11014,202,54,62.3571428571429
11015,203,54,24.8119299558069
11016,0,55,
11017,1,55,
11018,2,55,
11019,3,55,
11020,4,55,
11021,5,55,
11022,6,55,
11023,7,55,
11024,8,55,
11025,9,55,
11026,10,55,
11027,11,55,
11028,12,55,
11029,13,55,
11030,14,55,
11031,15,55,
11032,16,55,
11033,17,55,
11034,18,55,
11035,19,55,
11036,20,55,
11037,21,55,
11038,22,55,
11039,23,55,
11040,24,55,
11041,25,55,
11042,26,55,
11043,27,55,
11044,28,55,
11045,29,55,
11046,30,55,
11047,31,55,
11048,32,55,
11049,33,55,
11050,34,55,
11051,35,55,
11052,36,55,
11053,37,55,
11054,38,55,
11055,39,55,
11056,40,55,
11057,41,55,
11058,42,55,
11059,43,55,
11060,44,55,
11061,45,55,
11062,46,55,
11063,47,55,
11064,48,55,
11065,49,55,
11066,50,55,
11067,51,55,
11068,52,55,
11069,53,55,
11070,54,55,
11071,55,55,
11072,56,55,
11073,57,55,
11074,58,55,
11075,59,55,
11076,60,55,
11077,61,55,
11078,62,55,
11079,63,55,
11080,64,55,
11081,65,55,
11082,66,55,
11083,67,55,
11084,68,55,
11085,69,55,
11086,70,55,
11087,71,55,
11088,72,55,
11089,73,55,
11090,74,55,
11091,75,55,
11092,76,55,
11093,77,55,
11094,78,55,
11095,79,55,
11096,80,55,
11097,81,55,
11098,82,55,
11099,83,55,
11100,84,55,
11101,85,55,
11102,86,55,
11103,87,55,
11104,88,55,
11105,89,55,
11106,90,55,
11107,91,55,
11108,92,55,
11109,93,55,
11110,94,55,
11111,95,55,
11112,96,55,
11113,97,55,
11114,98,55,
11115,99,55,
11116,100,55,
11117,101,55,
11118,102,55,
11119,103,55,
11120,104,55,
11121,105,55,
11122,106,55,32.0
11123,107,55,
11124,108,55,
11125,109,55,
11126,110,55,
11127,111,55,
11128,112,55,
11129,113,55,
11130,114,55,
11131,115,55,
11132,116,55,
11133,117,55,
11134,118,55,
11135,119,55,
11136,120,55,99.0
11137,121,55,
11138,122,55,
11139,123,55,
11140,124,55,
11141,125,55,
11142,126,55,100.0
11143,127,55,
11144,128,55,
11145,129,55,90.0
11146,130,55,
11147,131,55,
11148,132,55,
11149,133,55,
11150,134,55,
11151,135,55,
11152,136,55,
11153,137,55,
11154,138,55,
11155,139,55,
11156,140,55,60.0
11157,141,55,
11158,142,55,
11159,143,55,53.0
11160,144,55,
11161,145,55,
11162,146,55,
11163,147,55,
11164,148,55,
11165,149,55,
11166,150,55,
11167,151,55,
11168,152,55,
11169,153,55,
11170,154,55,
11171,155,55,47.0
11172,156,55,20.0
11173,157,55,
11174,158,55,
11175,159,55,
11176,160,55,
11177,161,55,
11178,162,55,
11179,163,55,
11180,164,55,
11181,165,55,
11182,166,55,
11183,167,55,
11184,168,55,
11185,169,55,
11186,170,55,50.0
11187,171,55,
11188,172,55,
11189,173,55,
11190,174,55,
11191,175,55,32.0
11192,176,55,
11193,177,55,
11194,178,55,
11195,179,55,
11196,180,55,
11197,181,55,
11198,182,55,
11199,183,55,
11200,184,55,31.0
11201,185,55,
11202,186,55,
11203,187,55,
11204,188,55,
11205,189,55,
11206,190,55,
11207,191,55,
11208,192,55,73.0
11209,193,55,
11210,194,55,50.0
11211,195,55,
11212,196,55,
11213,197,55,
11214,198,55,
11215,199,55,
11216,200,55,
11217,201,55,
11218,202,55,56.6923076923077
11219,203,55,26.575002713655
11220,0,56,
11221,1,56,
11222,2,56,
11223,3,56,
11224,4,56,
11225,5,56,
11226,6,56,
11227,7,56,
11228,8,56,
11229,9,56,
11230,10,56,
11231,11,56,
11232,12,56,
11233,13,56,
11234,14,56,
11235,15,56,
11236,16,56,
11237,17,56,
11238,18,56,
11239,19,56,
11240,20,56,
11241,21,56,
11242,22,56,
11243,23,56,
11244,24,56,
11245,25,56,
11246,26,56,
11247,27,56,
11248,28,56,
11249,29,56,
11250,30,56,
11251,31,56,
11252,32,56,
11253,33,56,
11254,34,56,
11255,35,56,
11256,36,56,
11257,37,56,
11258,38,56,
11259,39,56,
11260,40,56,
11261,41,56,
11262,42,56,
11263,43,56,
11264,44,56,
11265,45,56,
11266,46,56,
11267,47,56,
11268,48,56,
11269,49,56,
11270,50,56,
11271,51,56,
11272,52,56,
11273,53,56,
11274,54,56,
11275,55,56,
11276,56,56,
11277,57,56,
11278,58,56,
11279,59,56,
11280,60,56,
11281,61,56,
11282,62,56,
11283,63,56,
11284,64,56,
11285,65,56,
11286,66,56,
11287,67,56,
11288,68,56,
11289,69,56,
11290,70,56,
11291,71,56,
11292,72,56,
11293,73,56,
11294,74,56,
11295,75,56,
11296,76,56,
11297,77,56,
11298,78,56,
11299,79,56,
11300,80,56,
11301,81,56,
11302,82,56,
11303,83,56,
11304,84,56,
11305,85,56,
11306,86,56,
11307,87,56,
11308,88,56,
11309,89,56,
11310,90,56,
11311,91,56,
11312,92,56,
11313,93,56,
11314,94,56,
11315,95,56,
11316,96,56,
11317,97,56,
11318,98,56,
11319,99,56,
11320,100,56,
11321,101,56,
11322,102,56,
11323,103,56,
11324,104,56,
11325,105,56,
11326,106,56,
11327,107,56,
11328,108,56,
11329,109,56,
11330,110,56,100.0
11331,111,56,
11332,112,56,
11333,113,56,
11334,114,56,
11335,115,56,
11336,116,56,
11337,117,56,40.0
11338,118,56,
11339,119,56,
11340,120,56,
11341,121,56,
11342,122,56,
11343,123,56,
11344,124,56,
11345,125,56,
11346,126,56,95.0
11347,127,56,87.0
11348,128,56,
11349,129,56,
11350,130,56,
11351,131,56,
11352,132,56,
11353,133,56,
11354,134,56,
11355,135,56,30.0
11356,136,56,
11357,137,56,
11358,138,56,
11359,139,56,
11360,140,56,
11361,141,56,
11362,142,56,
11363,143,56,
11364,144,56,
11365,145,56,
11366,146,56,
11367,147,56,
11368,148,56,
11369,149,56,
11370,150,56,
11371,151,56,
11372,152,56,80.0
11373,153,56,
11374,154,56,
11375,155,56,22.0
11376,156,56,
11377,157,56,
11378,158,56,62.0
11379,159,56,
11380,160,56,
11381,161,56,
11382,162,56,
11383,163,56,
11384,164,56,
11385,165,56,
11386,166,56,
11387,167,56,
11388,168,56,
11389,169,56,
11390,170,56,70.0
11391,171,56,
11392,172,56,
11393,173,56,
11394,174,56,
11395,175,56,
11396,176,56,100.0
11397,177,56,
11398,178,56,
11399,179,56,
11400,180,56,
11401,181,56,
11402,182,56,20.0
11403,183,56,
11404,184,56,
11405,185,56,
11406,186,56,
11407,187,56,
11408,188,56,
11409,189,56,
11410,190,56,
11411,191,56,
11412,192,56,69.0
11413,193,56,
11414,194,56,
11415,195,56,
11416,196,56,
11417,197,56,60.0
11418,198,56,
11419,199,56,
11420,200,56,
11421,201,56,
11422,202,56,64.23076923076921
11423,203,56,28.650636543696102
11424,0,57,
11425,1,57,
11426,2,57,
11427,3,57,
11428,4,57,
11429,5,57,
11430,6,57,
11431,7,57,
11432,8,57,
11433,9,57,
11434,10,57,
11435,11,57,
11436,12,57,
11437,13,57,
11438,14,57,
11439,15,57,
11440,16,57,
11441,17,57,
11442,18,57,
11443,19,57,
11444,20,57,
11445,21,57,
11446,22,57,
11447,23,57,
11448,24,57,
11449,25,57,
11450,26,57,
11451,27,57,
11452,28,57,
11453,29,57,
11454,30,57,
11455,31,57,
11456,32,57,
11457,33,57,
11458,34,57,
11459,35,57,
11460,36,57,
11461,37,57,
11462,38,57,
11463,39,57,
11464,40,57,
11465,41,57,
11466,42,57,
11467,43,57,
11468,44,57,
11469,45,57,
11470,46,57,
11471,47,57,
11472,48,57,
11473,49,57,
11474,50,57,
11475,51,57,
11476,52,57,
11477,53,57,
11478,54,57,
11479,55,57,
11480,56,57,
11481,57,57,
11482,58,57,
11483,59,57,
11484,60,57,
11485,61,57,
11486,62,57,
11487,63,57,
11488,64,57,
11489,65,57,
11490,66,57,
11491,67,57,
11492,68,57,
11493,69,57,
11494,70,57,
11495,71,57,
11496,72,57,
11497,73,57,
11498,74,57,
11499,75,57,
11500,76,57,
11501,77,57,
11502,78,57,
11503,79,57,
11504,80,57,
11505,81,57,
11506,82,57,
11507,83,57,
11508,84,57,
11509,85,57,
11510,86,57,
11511,87,57,
11512,88,57,
11513,89,57,
11514,90,57,
11515,91,57,
11516,92,57,
11517,93,57,
11518,94,57,
11519,95,57,
11520,96,57,
11521,97,57,
11522,98,57,
11523,99,57,
11524,100,57,
11525,101,57,
11526,102,57,
11527,103,57,
11528,104,57,
11529,105,57,
11530,106,57,
11531,107,57,
11532,108,57,
11533,109,57,93.0
11534,110,57,
11535,111,57,
11536,112,57,
11537,113,57,
11538,114,57,
11539,115,57,13.0
11540,116,57,
11541,117,57,
11542,118,57,
11543,119,57,
11544,120,57,
11545,121,57,
11546,122,57,12.0
11547,123,57,
11548,124,57,
11549,125,57,
11550,126,57,
11551,127,57,
11552,128,57,
11553,129,57,
11554,130,57,
11555,131,57,
11556,132,57,
11557,133,57,90.0
11558,134,57,
11559,135,57,
11560,136,57,90.0
11561,137,57,
11562,138,57,
11563,139,57,
11564,140,57,
11565,141,57,
11566,142,57,
11567,143,57,
11568,144,57,90.0
11569,145,57,
11570,146,57,
11571,147,57,
11572,148,57,
11573,149,57,
11574,150,57,
11575,151,57,
11576,152,57,
11577,153,57,
11578,154,57,
11579,155,57,
11580,156,57,91.0
11581,157,57,
11582,158,57,
11583,159,57,1.0
11584,160,57,
11585,161,57,99.0
11586,162,57,
11587,163,57,
11588,164,57,
11589,165,57,100.0
11590,166,57,
11591,167,57,
11592,168,57,50.0
11593,169,57,
11594,170,57,
11595,171,57,
11596,172,57,
11597,173,57,
11598,174,57,
11599,175,57,
11600,176,57,
11601,177,57,
11602,178,57,
11603,179,57,
11604,180,57,
11605,181,57,60.0
11606,182,57,
11607,183,57,
11608,184,57,
11609,185,57,
11610,186,57,
11611,187,57,
11612,188,57,
11613,189,57,53.0
11614,190,57,
11615,191,57,64.0
11616,192,57,
11617,193,57,
11618,194,57,
11619,195,57,
11620,196,57,
11621,197,57,
11622,198,57,
11623,199,57,15.0
11624,200,57,
11625,201,57,
11626,202,57,61.4
11627,203,57,35.882347430775205
